Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.00032599360591975416,9.833235177912931e-05,1.2946923190129633e-05,1.3482110032533094e-05,0.003054376767344783,0.006174242596167954,0.02095211144300715,5.906118221151775e-06,0.8098358157071532,4.8915953114189776e-06,7.435128186361863e-05,0.00016616149346466045,0.0011375059110352885,0.0002727617426818893,0.0003391992949828252,0.0017836661131945862,0.004062729127959582,0.0005343739805393697,5.751824559136889e-05,0.0001018666376524438,0.003705928684734146,0.002386918328402575,0.0003287211701033224,0.0065680841876068164,0.00046278914235682475,0.0006455538885440855,0.018094859079380323,0.00024033691432122633,0.001644434030712396,0.005284534669039425,0.001069090504875762,6.969683227199675e-05,0.006067244757915279,0.0001880675830384766,0.0003359415795690205,0.00212364170794982,0.003475614903656681,1.586455433235219e-05,0.028475389467115038,0.00820298793158544,0.030259475980147468,0.0011509847506689303,0.001027086278858257,0.00020012365383517003,3.24547398214505e-05,4.6813328256714556e-05,0.028427679605261935,2.85986939359412e-05,0.0004328500046104683
1.0082696348936063e-05,2.3511739394850602e-05,8.75190982461799e-05,2.0356121337482396e-06,1.2906402400105865e-05,0.0019027424540620326,0.002464526304101131,9.936429596710801e-06,0.003369285291436138,0.002116384336785485,0.05542807985035812,4.695676730164684e-05,8.438637232753278e-05,8.579996067722481e-06,5.871058718913426e-06,0.5615736985101337,0.0006009562130746431,0.00013274695073164087,5.245005108883831e-06,7.766639985708913e-06,0.030159373044321806,0.0011093934280205547,2.5159717741810976e-05,0.0021682440652131306,1.8300972387683995e-05,1.0503875754622343e-05,0.00029189405065803534,0.00014848363006052817,1.6353104184759975e-05,2.150157784191485e-05,0.0003143461601717453,4.4205999197714756e-05,0.003488695262301215,1.5742501695041111e-06,6.985007796399441e-05,0.0006661049016962226,1.2034295586740921e-05,6.406056165973994e-05,0.0006001185605534805,0.00214456801332527,0.3284927811497472,1.019107199775264e-05,2.6531211273368804e-06,2.204041999841098e-05,2.6735559284885007e-05,4.185279618141983e-05,0.00024212525894573588,1.5705144926222957e-06,0.0018920668311006238
0.0021100955037618723,0.0002788619519852378,5.840987846964821e-06,0.0008617690855507404,0.0005542300773548306,0.00038350054185805327,0.005735371873080365,0.0054887820559171175,0.00013105294565801472,3.638251095011112e-05,5.563838372586346e-05,0.0036006416110876778,1.423724864014403e-06,5.741940662601455e-06,7.631527847888014e-06,0.000464945708239452,0.00024255724526799847,4.9081820446233494e-05,8.931389802566145e-08,2.0186822978566984e-05,9.1379352042515e-05,0.00020059586529879326,0.09243178569255764,0.7499029064663106,0.0009425083459533431,2.385726255807233e-05,7.382931298177236e-06,0.0005927690368724778,8.954895189038695e-06,0.0002740291366654619,5.4236747648344975e-05,0.0024431775921316314,0.0002045655706981534,0.024825500635993408,8.789797053355725e-05,0.0003812345642651425,0.00021893615090523599,4.247112229154791e-06,0.00015657501269453628,0.0001818637727321853,0.005035409266951801,0.017202497435648414,0.0014795694886371997,7.585791977234627e-09,0.008292651440545914,0.053907030547078766,0.00028064424284475763,0.020732595363620782,1.3648813212953989e-06
2.593384885715414e-07,6.433870795874331e-06,4.464579875395315e-10,1.7284945708471316e-10,4.814628701425045e-10,2.0960968799189867e-09,1.6642529853994836e-07,1.1188196217336274e-10,8.262856766766861e-06,6.060535928707355e-08,3.916729388759071e-07,4.503168577104553e-09,2.9589269134966098e-05,2.271387812644825e-08,9.194575431856489e-11,5.864967298568091e-06,3.895427340601465e-09,5.533266775384716e-05,4.3875435258979295e-10,4.782144116912566e-09,4.546044346990513e-06,7.546019538349035e-05,2.784181703016028e-07,5.937180089483404e-05,1.9652191325869856e-06,1.162238248837253e-05,0.9996915627519434,4.933402815872297e-07,5.050556008486538e-07,2.345491547519924e-06,1.2604303633931747e-07,2.3668127505458305e-09,6.145877930201962e-07,5.974938936677884e-09,3.3033817954694437e-10,1.4671051012014272e-07,2.2766607728131953e-05,1.9074782030161114e-09,1.6825015686322239e-06,2.015638703088715e-06,1.0542094545837573e-05,3.785629807390056e-10,6.845770695610086e-08,2.1361855285955243e-06,4.770619962063146e-09,7.636958783909537e-08,1.0377545249644162e-09,4.03021471715818e-08,5.2156269463464405e-06
3.4327695249924693e-07,6.591636090152996e-06,0.00013439498901206498,2.298101448574621e-05,8.61051569620662e-08,0.0027489497118084807,0.0003800926354089949,1.8299724749488753e-06,1.1891469394495597e-05,0.17745843107183643,0.00128633474293344,1.2989220839294023e-05,0.000852087873863594,6.296944239157506e-07,4.779852648953951e-06,0.00034906543719258315,9.355263062853202e-07,1.4845943042769256e-06,7.086656330562955e-05,4.203334687974326e-06,0.002579056067790725,0.7091163551275943,7.796926005458748e-07,3.6151593705698965e-07,1.676426445749702e-07,7.126308380785405e-05,5.500303171678787e-05,0.006489064215497757,2.677692540408405e-06,2.701708232074254e-07,0.006798146376626998,0.0007564864167948805,3.3111259191375145e-05,2.620968060640371e-09,1.0070508807831283e-05,3.7585013111608336e-05,6.81321038267777e-06,0.06414480063581317,0.00017565922087202956,1.8696022008499036e-05,0.004318758407841507,2.974938592074226e-05,4.233102692072786e-08,0.02106973382400921,3.1716379697113156e-06,8.594848975817235e-07,1.2507131285960276e-06,1.7451998560120652e-07,0.0009309214465631426
0.00010432191514428104,1.9082562368274786e-05,2.0460167256440154e-12,1.2698847752921764e-08,0.9996637356876,6.897150382742784e-06,2.411056736500196e-08,9.026001501858258e-09,5.4820271065983166e-08,1.943631064131401e-09,7.579491640376967e-11,3.088619779707301e-08,5.862383974285535e-09,1.4044599843369774e-08,3.4577377166042597e-09,2.433489162546446e-07,2.4672201585359987e-05,4.135856332026823e-07,2.8379218446326393e-10,1.6008978315816363e-10,3.081977118656374e-07,1.2793076477670085e-06,4.405448774060064e-05,1.6947916207350414e-06,2.811489763590379e-09,7.807074108071613e-06,3.165800175947449e-07,2.0371116750796424e-05,3.839976325111397e-08,1.5450615093628344e-07,1.037909116184099e-06,2.8145833129753563e-09,2.0013260428439638e-06,8.136382567152414e-06,1.4548830984673289e-08,4.2331566705098055e-06,2.0114785627263558e-08,6.676458665955905e-10,1.897795453413557e-06,2.6266194205384748e-08,1.0749067727430648e-08,8.625058022640971e-05,3.328268056683097e-07,8.299795669598372e-09,4.80855981197741e-08,2.1595393615046996e-10,2.7738099831121164e-07,1.497807685815544e-07,2.303079058306364e-12
4.6490514662986975e-05,4.466145764426373e-07,5.689377965913948e-07,1.9041472895902185e-06,1.3303776442913772e-06,4.509894771323223e-06,2.230642841325328e-05,0.001027421522428967,3.828341852600196e-06,4.943491156266155e-07,1.1404734401064906e-05,0.00019068050452209788,1.181026944992082e-08,6.571254859039285e-08,4.059333229586201e-08,0.00010113607680026319,6.687663123716257e-07,6.174529014291666e-07,1.4110936004352954e-09,1.407788618431217e-09,1.2190091088929495e-05,2.350804853070849e-05,0.09943305067111081,0.8668773132925119,0.00018881447203308868,2.0599613682665894e-06,2.2785691154190444e-08,4.096482139109278e-05,5.1601078291065e-08,2.6687936593940107e-06,1.049185913899628e-05,0.00017012143911236056,3.8261995113876803e-07,0.00013754772247698334,4.0029389828183986e-06,1.614891189239416e-05,1.433609695541548e-05,4.7360843835171114e-08,4.698530996630039e-07,9.55466292827506e-07,4.324462247635989e-05,0.004768522634317864,2.967425985248105e-05,1.7990803285204064e-11,0.0008028582197564336,0.025214488466825353,2.4200753251407088e-06,0.0007896507682364497,6.252948757248859e-08
6.661867048560536e-05,1.7933860341452356e-05,0.00019730598775018782,0.029116318442873726,0.00019873897323777537,0.005495765882298257,0.0033628369224892865,0.004595735778008264,0.0037728494397397967,0.0011768439906229197,7.859766347859031e-05,0.09571666817437738,0.014884545356392087,0.0006327030852009465,0.03067888089015698,0.00044096652447314703,0.001444737125772012,7.363826872796713e-05,3.341704830775416e-05,0.38216848638465095,4.022909161054205e-05,0.0018282423524676747,0.0007539858970412379,4.2087732777043165e-05,0.0001879149056492327,0.004428400524713694,0.0001284027167397255,0.004792802439066284,0.0010088474687222312,0.0006882931063410636,0.0001931595320422682,0.011737969153400741,0.00021178676648598066,0.004399327030645177,0.19180002580404082,0.004753460845641425,8.075973308066754e-05,0.002215235179337544,0.007084915188932665,0.0011484684272590774,0.006476396360413486,0.12135037325866097,0.000371387875948975,0.00026125577609729337,0.0008841177552659918,0.0002211922462671986,0.0021546724245798425,0.014080412849100258,0.04252228908828609
0.0018555142038295372,0.00025269080866990965,3.451094111392791e-06,0.00011023210021530822,0.09586975433185799,0.005907158700441846,0.00010824154074190211,0.0044044868674777814,0.005682444626752224,0.0006051409010067645,0.0002622406029406443,0.002653291889264064,0.00045937842975510973,1.2322435018574492e-05,0.00014376542493122,0.005230951583635698,0.5832151743214801,0.00014165674441322688,8.136618451392132e-06,2.3424401859638324e-05,0.0009790195128839083,0.0023797541104831877,0.003566108148572524,0.0011133341444812769,0.0016046718116424312,0.00031747785627004313,0.0005398234724039466,0.0005052387002598287,0.0005453020452393896,0.0004021350009898566,7.714585338869033e-05,0.0001904914540480624,0.008110803856086412,0.001184526115950996,0.0007656968694237301,0.00035986897645104296,1.3229806611098923e-05,4.2390156333182996e-06,0.23415790769356776,0.009239215065186561,0.010782227095541077,0.007478466881376296,0.0047192534185125454,1.054036561005878e-05,6.307273094088987e-05,6.824220670752575e-05,0.0008928446185795494,0.002963593329264123,1.631221703971575e-05
0.035889145587255554,0.7081654160796067,5.526763945006822e-08,2.0173049712309555e-06,7.308807243470697e-05,0.0004128872248999928,3.9449357214531085e-07,8.451708989162265e-05,0.00011060415674428339,1.4895940758920376e-06,6.918302793324973e-06,5.8122115777511734e-05,0.0029311690574767794,2.950301631541954e-06,9.347009360796695e-07,3.274509625036277e-05,1.4327295575122546e-06,0.0030577154015740842,6.129901388556524e-07,2.5236077931228684e-05,5.120730086132198e-07,0.005629704642405599,5.110287074902206e-06,0.0022736752745906997,0.2216779183903052,0.0046055170128927155,0.00015457140173721117,0.0007643681876420248,4.001237352683376e-05,0.0006625086564756988,0.0012374119720955441,0.0004028017329482422,2.5474117347183927e-06,6.661850112047036e-05,1.069093717909848e-09,1.0464137732311033e-06,0.0011250389873700554,1.960159309619471e-05,3.76927349120799e-05,2.3532796255005047e-06,4.597333343237718e-06,4.064493755923028e-05,0.003312521022930266,0.006777143114415917,0.00017140627306507975,2.8689597249910565e-06,8.572662845346966e-05,3.851266699131614e-05,1.1542292872069342e-07
0.001534240348618223,3.431011689323225e-08,0.004316520071147211,1.121419814312996e-06,2.0942475586816884e-06,0.003973298700333149,0.005706045403849485,5.5270311054473506e-06,0.0003488112945683248,0.0017210035557541697,0.0051746306057302415,0.0006685690963532456,0.009281429312901943,0.0002130187931755342,0.00030015260919743375,0.0007236086037017043,6.129482075390539e-05,0.00905580053326454,5.9369196321412896e-05,0.00010372954913242652,0.008601591232526075,9.207707809178651e-06,0.00019823697925008924,0.0003896052171549223,0.14761938784224996,9.806701744191772e-06,1.0330923914560519e-05,1.2553127392968589e-05,2.40561980022514e-05,2.0896346710841946e-05,3.8768929975335264e-05,1.1226534391604226e-05,3.8874578691768766e-06,4.747337041905647e-05,1.5502872244225098e-05,2.206816013977625e-05,8.550150306771527e-05,7.237032927078182e-07,2.980207338096675e-05,0.7984691946822476,8.631819506793782e-05,2.7462281822750218e-05,0.0004863417950530696,3.588513558814578e-05,6.382726344183715e-05,0.00018598389772840864,0.00017179071075224285,4.885130182154347e-05,2.341835154251036e-05
0.023490216389640772,0.0008210443581526665,0.003209128794673758,0.0013729772132268423,9.68055102588531e-05,0.007885514290647488,0.0030934228598522226,0.0019327302345020982,7.936845180687539e-05,0.0012765562136896763,0.05514658461728736,0.583568664854839,0.00678560339331271,1.406249888864947e-05,0.001035232029283556,0.008583760358753315,8.214898180960545e-05,0.002207499154626417,0.0002325158319774008,0.0015853523671094556,3.726452908422755e-05,0.05811535095955973,0.00011996839706092895,0.002465167270164441,0.0038587260047904456,0.001062506581322671,0.00283019980620483,0.08705452300720691,0.0013589335459115554,0.0004147505476667738,0.04959009023971136,0.003207931038731909,4.8474157284377034e-05,0.0011980682586418107,5.479843742107435e-05,0.00015756468292318907,0.001780614972379212,0.020907771378765965,0.0014771874955376942,0.002160495336983412,0.0018825521209588436,0.00030702543748710535,0.006023278326749453,0.0008016424209882801,0.0028091234458510576,0.0016654061119915498,0.00029565834228542415,0.04003373353006948,0.005782005211926899
0.0007545392364616604,5.413667668259494e-05,0.0007796537171272182,0.012008972958309437,2.7032319821067322e-05,0.015530630245381297,0.00034562498668061595,0.015696187367337498,0.0004245084723490177,0.006953204310069474,0.01866332819460444,0.2773130637678878,0.026723879468100717,0.00012002209675876173,0.002175012262553765,0.011947021546416012,1.6968870802480634e-05,8.944600570907417e-05,0.0021938917991144976,0.0037370258131775307,6.529100854560702e-05,0.0020430051135430513,6.869852284875814e-05,2.421715318859147e-05,0.0005761884665341834,0.008060709093920681,4.735614655172453e-05,0.005387464791036823,0.00041102547891662487,5.0904803374734026e-05,0.22523388437779124,0.004626870079299868,0.00048333163174182664,0.001228544483554797,0.006797330693174846,0.0006125606478568627,0.00016777457504819747,0.19501287212385798,0.001849303742236846,0.00241448647549091,0.008957676274928536,0.1120509590124617,0.0001049036489713331,0.0034104992262327296,0.0007754625882755888,0.0017743179512141915,0.00022324685504415784,0.0008032700758330595,0.02118369484317951
0.168300934928704,0.041865157494296035,6.728206980578321e-10,8.298929863554717e-05,0.0012429140723737876,0.0032232522176806654,0.005264752374771157,2.24184686637123e-06,0.00183588848617485,2.37537907253839e-05,5.442692897824869e-06,1.281858568307829e-05,0.01877031089903596,0.0007230701191675745,1.3735199746241679e-05,7.378158448979256e-06,5.606614529358996e-08,0.5815367012990085,0.0003476974157733679,0.0022917748618914665,0.00013748278063595672,0.0009225860899524392,4.04902372175848e-06,0.00028381738823490853,0.02175217679341014,0.02966826708831789,0.004937728730203118,2.6250003462570435e-05,1.7252201315979636e-06,0.0313881167868626,0.0007346613780861593,0.00022757192236548055,0.0005113971449351773,0.002297674025093006,2.5830031516907864e-07,0.0006614838926835046,0.0002862803605324916,0.0007985969103172584,7.180704881786074e-07,0.0004778647892416882,0.0003815471313787191,7.05004881462205e-05,0.0009253708138946848,0.0009000418274158162,0.00013044648119387158,1.807255358973932e-06,0.07684379933896116,7.679558391932275e-05,1.1389989332431668e-07
6.809137714822943e-05,0.0003644123520179789,5.812076173477354e-05,0.00018615670873211798,1.4996185562190337e-05,0.0006913849726276676,1.379425960498267e-05,0.0011539540329899172,5.710032897191725e-05,9.973661518696081e-06,3.2880079710900247e-06,0.0009870282500893312,0.00019709423823842994,1.579361652057145e-05,0.0002138186775896644,2.7439302848711403e-05,0.00010028296835202506,0.0027240422776586663,1.0249768358250985e-05,7.064363894669542e-05,1.4944658367283182e-05,0.00028988773051909336,0.0002805707661221904,0.00016467803560222348,0.00038738732370726173,0.0001455760208373648,8.715176957620207e-05,0.00015892015488164218,0.9877516856499846,0.00058935447677767,3.4629880636909075e-05,0.0003234551108517663,1.5002661244708296e-05,7.290993132250648e-05,9.84242157407531e-06,1.2848617739050362e-05,5.0916717266788944e-05,1.5879884491951118e-05,0.00023608653098802318,5.461225577177813e-05,2.4215514581115316e-05,2.016933784193117e-05,0.0010671229761574092,7.1879851127832e-05,0.00033011417155559336,0.00025172933232093375,7.865023406891794e-05,0.00046622324739363003,2.5889349207516283e-05
0.0002336856519811971,0.0034847251880021466,3.5600258009739877e-06,0.2461121098007388,6.758791312765281e-05,0.0036769025544267243,2.8384601885710354e-05,0.00039195902819231095,0.0028189244259312026,0.0009508153547581013,9.517753227177393e-05,0.0013942017279281577,0.008595347411060458,0.0005108278396277492,1.0080106985414277e-05,5.94032200955237e-06,2.3062305684010362e-05,0.0006127510263897175,0.10238875230259248,5.088054564247139e-05,0.00020356199190061153,0.16080078180647783,0.0004952415537611876,0.000425906787251416,0.01824688501357601,0.10124344264756273,0.03018194911126281,0.0002172764008160061,0.024900211160182577,0.13597972981887319,0.06304531904461277,0.000559986246875025,0.007332617693222333,0.0013400130158655813,0.0001657565742134944,0.0016264507978325053,9.530043466105137e-05,0.0010648863309771508,0.0020698489062826613,2.47539863993725e-05,0.012008344427587745,0.00031553870063333333,0.04083567517261361,0.009260873808761146,0.0008289731079274936,0.00292410066233708,0.01056909484426599,0.001681649787843217,0.00010015450038737104
0.0008463879526888319,0.014341143639764149,9.325834499954165e-07,0.0024426900456575007,0.7535538584710315,0.004577086604709733,0.00012522539136289914,0.0005574748179195656,0.0029920509638028396,0.0002820115616935128,1.93014771508348e-05,0.0012624920682135885,0.0008112048942451844,0.00035144297835382687,6.926427635489869e-05,0.00018008364897935305,0.0023705422654238415,0.0037781200271500737,0.0009600315247193481,0.0001626640840959274,0.00032620995023718976,0.00536140580334288,0.012940569469408794,0.0005156624803152446,0.004807118339945543,0.05247537189290801,0.0025472192815429793,0.0009448054590312608,0.002338220884936677,0.01007746678364841,0.0010866288213470575,0.000542944836199303,0.006559054860039494,0.03218149404870138,0.00020910326044308692,0.001104973076358637,0.00033850970060487747,0.000868502497652223,0.0029894650022021184,0.0006830469988397535,0.0005713452144889105,0.028179446931079682,0.0006303288866642561,0.000865542622532833,0.00014720541720964888,8.835786560231555e-05,0.0044051445038844,0.03644547113457971,8.537469948574686e-05
5.593950338306343e-05,0.00016949958324827084,0.011123969575118168,0.0001573106442122552,5.1518154927081056e-05,0.012085276521557761,0.05113934945328967,0.0012835159439037905,0.0013416869121225111,0.0007623425442127064,0.0011940327454065538,0.01823938476098504,0.0011212864233309265,0.00013571932620805882,0.0013136335582906594,0.015380883069441032,0.0008372649403949534,4.6487549811503885e-05,0.0001132978510009525,0.0008295117367696188,0.0009842803047004803,0.005102196158898885,0.0005744036386916366,0.0005615119519897923,0.0002579159734038284,0.005791886814026932,4.083239642458103e-05,0.0006859899869699906,0.0002907211959147033,0.00013132011749675436,0.0026348130290697516,0.001985042116625159,0.0027126783786211393,6.254659672146261e-05,0.0018353264259331713,0.007307818221245723,0.0023395435681191883,0.0005681019101353317,0.12288249647733303,0.009085220284673361,0.6317230535826969,0.01875898876447805,0.0006477147475519187,0.0010515316715948284,0.004624653504770735,0.0003806212897046001,0.00014290857389810137,0.002434687870294195,0.05701928365040123
2.257052331432001e-09,9.786081149864641e-09,1.098915604949149e-12,5.907000680074625e-08,5.681749041734505e-12,1.1523342649815518e-09,1.5676888077978556e-10,7.536792830132701e-09,3.024978897904637e-10,0.9998283047023996,2.0290195185400903e-09,1.5709684256493198e-08,3.630314285240498e-08,8.541640491887235e-14,1.4676116563406378e-11,9.678100545740205e-10,2.879795501247749e-11,3.7066783936872444e-09,6.586131474910201e-09,2.719040894783451e-08,9.454334196085307e-05,7.557996839625807e-05,1.3021317136749785e-09,1.984619034645413e-08,3.832829079087757e-09,1.3446219264211024e-08,3.4830573582983046e-07,8.264933458785389e-13,2.9925809608137097e-11,1.2030348693438436e-08,3.8242708912584965e-10,1.5329665550376778e-07,2.6067269908739887e-08,1.3284195585884437e-12,1.476578669098531e-14,9.102918509644843e-09,8.832196932441754e-11,4.793308465837183e-09,1.6629342746297645e-11,1.1220870522896255e-08,6.653126313969548e-07,1.527825972101581e-12,7.430866234573128e-12,4.357637071691216e-08,2.6412411150541654e-08,1.485032165493343e-11,6.728551655456364e-10,5.926293961178796e-08,1.575241820584489e-10
0.00015199326100827853,0.0001526389463195804,4.597546215496369e-06,7.280380890916066e-07,1.8030579563243448e-05,4.7515155291623936e-05,1.2775135160484137e-05,0.00015275629934248189,9.967801341315267e-05,0.00036787742994623184,6.863566608351734e-05,0.0045218312150350996,0.0018047894129005033,3.063471802467495e-07,2.931868956074673e-06,0.00023385242154571226,4.498871024238584e-06,7.770902577241806e-05,1.811642115027293e-05,6.201652600361825e-06,0.00011959518277629449,0.9433514090671473,0.0007381360466640446,0.005708607073443348,0.005272520922222182,0.0005724777324588353,0.0005537771893518601,0.0016215014903018714,2.144632112979448e-05,5.719920785262474e-05,0.019439457535871,0.0005753739919289424,0.00010574635591654277,1.9878132797498527e-06,9.712649046748022e-08,1.5993305732823834e-05,0.007479734101087414,0.0006262453978404231,0.00017710461706760099,5.336687327292679e-06,0.00032342343428203957,0.00047043755008916935,0.0008029126490665704,0.0036814910755396265,5.006325740805825e-05,7.085754310776624e-05,3.997903043111857e-05,0.00034532989469217854,2.429509289554086e-05
1.872458881638299e-05,2.6652774747874845e-08,0.07427581274209158,8.533687222590128e-06,2.3708398946331878e-07,0.00021690905862001292,0.0031380923600748253,7.272294007582453e-06,1.624085907355984e-05,2.854648128950427e-05,5.9999480026398086e-05,0.0010998603899611068,0.0006490767357961089,4.048437726990163e-06,0.006776622820285514,0.0023032786016599833,1.0890759547958416e-06,5.143801139259002e-06,5.317723374098923e-07,6.14773841662846e-05,0.0013018418089334857,0.0006616148577385615,1.9600798303294263e-05,1.4185096203172153e-06,2.5056659811011113e-06,5.330011559172021e-07,1.1510817929417294e-06,1.227467081520942e-05,3.076009727724449e-05,1.3747296673188883e-06,0.8884767099256036,7.194724175271528e-05,2.170033351310268e-06,1.1366349436149415e-06,8.127344943532743e-05,0.00010691545758428593,0.00011203114306121134,3.171145980135042e-06,0.00021545830105205034,0.006257951148105722,0.0007720555485757569,0.00011900721690139953,4.995133657762011e-06,2.7072186922153896e-06,1.1829720375709137e-05,0.012847533245846098,4.775864310046699e-06,4.2611861407947446e-07,0.00020330592385758758
3.7853444024140466e-06,9.665469003784481e-08,2.258885296724279e-08,4.792666854343921e-05,4.2611147124477563e-10,1.8234185028318173e-05,1.4113166730267591e-05,7.473430756455733e-05,2.4123327672979536e-05,0.003975742620507606,0.00015565683306549303,0.00045607364351336074,1.9126204233315954e-06,2.172985790024702e-06,0.00016264410422115372,0.0008798760023576636,1.649763624062561e-08,2.4938036595366822e-08,1.202497894117686e-06,0.965894927154534,4.7150525372955737e-07,3.841627353154481e-06,6.928763523624013e-08,1.102217481456876e-08,2.0322941574377206e-07,0.001963651612809811,1.4070447434771005e-08,9.040411930531602e-08,8.998407197726229e-09,3.745175374465441e-08,2.375981581877233e-05,0.00329847234234825,3.511014367515726e-06,6.904680729002906e-06,0.0014394595370178093,1.3080139712503378e-07,3.0485379516277896e-07,0.02008517191809726,2.158750744025136e-08,0.0003775482426842976,0.00020409733820721203,0.0006041761602319964,9.678083513388063e-08,3.396912643073046e-05,0.00022518405082139835,2.7005981509717707e-06,9.289663380519748e-08,3.0376743947407084e-07,1.2408710539889764e-05
2.5364996147144918e-05,4.227387233905265e-07,6.490121032678805e-07,2.1683942756143436e-08,8.696539119801974e-05,7.709102011536139e-05,0.00020127275593394457,4.633103271117182e-06,0.9729409441865426,5.303870776979303e-07,0.0004374131592389544,4.549190327144534e-05,0.0013158860215727972,3.4875997954974035e-07,2.1038119934160631e-07,0.00032306727618484525,3.8561293569699115e-07,0.010395838899052542,1.8925966343439508e-06,1.2812337201823008e-05,3.62067715144623e-05,1.0420206239051343e-05,1.0601231601964499e-05,0.003873733759564585,0.004411837509332475,0.0001150203813281824,3.2298799995202326e-06,1.7888018400725266e-06,7.000340513106832e-08,5.23491418428516e-05,3.200997746572205e-05,1.5626585886028922e-07,4.117979746856129e-05,6.1863561746733914e-06,3.466481008534766e-07,4.2442272742166155e-06,3.642959090563406e-05,1.7509105228485723e-06,2.627694507269361e-06,0.00037665324091324466,0.0008351754562123802,0.0038737560170739546,0.00014071308097968516,3.0563517954395625e-06,3.642012141654528e-07,9.701344848237632e-07,0.00025080786952897977,5.768570043941907e-06,1.3037004801740756e-06
0.009032390744453325,6.231316321123971e-06,9.805581548847621e-07,0.006297293054992152,4.95802695228652e-06,0.0001241385188739991,0.00020921663365319325,3.3897253091808305e-05,2.3219741323531356e-05,0.0038315309907931533,2.4794611203729426e-05,0.009103194032306151,0.00020787449390576157,0.00033310657828787576,1.940451092111599e-05,5.978602722551481e-05,6.474524516968236e-06,0.0015055408196983035,1.4135051976725522e-06,0.00027874243863476903,0.00045256990409501196,0.00014882080643508129,0.0012853920808999035,0.007149504053763604,2.9598333510391657e-05,1.8305634002396425e-05,0.00044159966618753405,1.145025262414012e-05,7.078695833062853e-05,0.0012506695037161652,0.00038402503894367454,0.00010751401107165721,5.023505219338853e-05,0.005236952545244377,0.0019821924688071388,0.00040101703495682784,1.6442339257939632e-05,9.739008805440504e-06,1.2675329044554483e-05,0.000373582284522397,0.0028905883376483038,0.0009922768137109335,0.00010596563991433724,1.9535976507196934e-07,0.0001734614924424705,0.9444437233585247,4.177193975261477e-05,0.0008119283566671493,2.828014654778566e-06
5.0644468953763585e-06,1.5348719337722876e-06,1.250621079049796e-11,2.5995158476495528e-05,2.727774364647797e-05,0.014081488691950552,1.8289214764005446e-05,5.618720174598729e-08,2.9213794881728577e-05,9.446795612447282e-07,5.569282543550816e-10,1.231625621967099e-07,2.1904923226309543e-06,0.017875512227636472,1.8936026620372488e-06,5.516539932910317e-09,3.326222577860466e-05,1.3344212451836972e-05,1.916980502569619e-06,2.5720311044003496e-06,0.0033205779495638476,5.31938404198015e-06,1.704526319075646e-05,4.6504871443382825e-08,4.166936327982415e-07,6.174313335092493e-08,0.0004306361787504755,2.4390984815103656e-07,8.972569433391426e-05,0.9563995314434582,4.0458151622339973e-07,4.378288444837057e-06,0.004101394620235428,2.2485160490042418e-06,1.6722962325102302e-05,0.0002585358745997046,6.150849194517813e-07,1.3081266340008952e-07,5.58536720198156e-06,3.173440060085506e-05,1.4483196968684845e-05,6.193118101408533e-08,1.6115661946718162e-07,0.00012919645136595442,3.951397167616572e-07,3.394698764785332e-09,0.0030421147674474566,2.974035436985238e-07,7.245474770066787e-06
0.001514622573531072,0.0001283452104355301,0.00022944636963162035,0.009016428893545893,0.0008708683030770744,0.0017832166099546862,0.00025275361187755593,0.017034033999450273,0.003495935039963927,0.010360367006369229,0.0011324118144923252,0.029362850705478727,0.13032140231907507,0.00022800722358086746,0.023113707121777263,0.0004123492925739569,0.020692035915469077,0.0002901368884150012,0.03890965746623878,0.011957479323399137,0.0032753190391327045,0.004124648294978145,0.0005769682548150355,2.0451128990481424e-05,0.003116152610227724,0.17426587989798115,0.0001786000922565481,0.00023197371336188325,0.0015587213844846014,0.01154972751329027,0.0002359267732027027,0.4035725542932583,0.0020441343548062633,0.00028396964220167917,0.0028791418430061545,0.0011389865978232733,0.0006116917782545088,0.0015797988901115692,0.006779081053267619,0.015249843585232925,0.0032337309665800475,0.0008056753981846842,0.011363954646344803,0.009474298264980712,0.0038188929498177452,0.00028198929209825635,0.005512043051934501,0.016536457812773048,0.014593331188265706
